"individual_local_identifier","utm_easting","utm_northing","study_local_timestamp","hunt_bin","dist2nentrance","temp_max","lat","lon","sunrise","sunset"
"7665",557996.914443263,4974122.48508166,2021-03-04 08:00:24,FALSE,37269.4405347438,53,44.9509706,-110.5461968,2021-03-04 06:55:41,2021-03-04 18:14:53
"7665",558067.781512723,4974158.15547748,2021-03-04 08:30:11,FALSE,37269.4405347438,53,44.9509706,-110.5461968,2021-03-04 06:55:41,2021-03-04 18:14:53
"7665",558218.48176062,4974069.54789617,2021-03-04 09:00:11,FALSE,37269.4405347438,53,44.9509706,-110.5461968,2021-03-04 06:55:41,2021-03-04 18:14:53
"7665",558974.423395477,4973291.16645472,2021-03-04 09:30:23,FALSE,37269.4405347438,53,44.9509706,-110.5461968,2021-03-04 06:55:41,2021-03-04 18:14:53
"7665",558995.206198554,4973396.09823978,2021-03-04 10:00:10,FALSE,37269.4405347438,53,44.9509706,-110.5461968,2021-03-04 06:55:41,2021-03-04 18:14:53
"7665",559579.508385474,4973809.03710173,2021-03-04 10:30:41,FALSE,37269.4405347438,53,44.9509706,-110.5461968,2021-03-04 06:55:41,2021-03-04 18:14:53
"7665",559564.088955312,4973807.63830685,2021-03-04 11:00:27,FALSE,37269.4405347438,53,44.9509706,-110.5461968,2021-03-04 06:55:41,2021-03-04 18:14:53
"7665",559571.690874979,4973792.3445255,2021-03-04 11:31:00,FALSE,37269.4405347438,53,44.9509706,-110.5461968,2021-03-04 06:55:41,2021-03-04 18:14:53
"7665",559566.099968745,4973784.92690714,2021-03-04 12:00:23,FALSE,37269.4405347438,53,44.9509706,-110.5461968,2021-03-04 06:55:41,2021-03-04 18:14:53
"7665",517283.507609307,4990898.24345117,2021-03-06 07:00:11,TRUE,37269.4405347438,51,44.9506367,-110.5465559,2021-03-06 06:52:05,2021-03-06 18:17:33
"7665",520896.602740114,4988480.28335721,2021-03-06 07:30:09,TRUE,37269.4405347438,51,44.9506367,-110.5465559,2021-03-06 06:52:05,2021-03-06 18:17:33
"7665",522683.621216263,4987369.86303249,2021-03-06 08:00:09,TRUE,37269.4405347438,51,44.9506367,-110.5465559,2021-03-06 06:52:05,2021-03-06 18:17:33
"7665",522909.411713528,4987564.22144615,2021-03-06 08:30:12,TRUE,37269.4405347438,51,44.9506367,-110.5465559,2021-03-06 06:52:05,2021-03-06 18:17:33
"7665",522905.51488187,4987565.91822737,2021-03-06 09:00:11,TRUE,37269.4405347438,51,44.9506367,-110.5465559,2021-03-06 06:52:05,2021-03-06 18:17:33
"7665",547065.15198209,4979578.09723944,2021-03-06 09:30:23,TRUE,37269.4405347438,51,44.9506367,-110.5465559,2021-03-06 06:52:05,2021-03-06 18:17:33
"7665",559626.805898064,4975689.97982441,2021-03-06 10:00:09,TRUE,37269.4405347438,51,44.9506367,-110.5465559,2021-03-06 06:52:05,2021-03-06 18:17:33
"7665",558408.452150843,4976527.17075758,2021-03-06 10:30:11,TRUE,37269.4405347438,51,44.9506367,-110.5465559,2021-03-06 06:52:05,2021-03-06 18:17:33
"7665",560233.73206086,4974603.16857633,2021-03-06 11:00:17,TRUE,37269.4405347438,51,44.9506367,-110.5465559,2021-03-06 06:52:05,2021-03-06 18:17:33
"7665",517390.358456773,4990330.46700068,2021-03-07 07:00:10,TRUE,37269.4405347438,54,44.9708147,-110.5376671,2021-03-07 06:50:15,2021-03-07 18:18:49
"7665",517588.022062287,4990518.4175208,2021-03-07 07:30:11,TRUE,37269.4405347438,54,44.9708147,-110.5376671,2021-03-07 06:50:15,2021-03-07 18:18:49
"7665",518274.589713833,4990245.74759745,2021-03-07 08:01:47,TRUE,37269.4405347438,54,44.9708147,-110.5376671,2021-03-07 06:50:15,2021-03-07 18:18:49
"7665",547818.001804,4978878.42192167,2021-03-07 09:00:10,TRUE,37269.4405347438,54,44.9708147,-110.5376671,2021-03-07 06:50:15,2021-03-07 18:18:49
"7665",560202.702210009,4974513.6558343,2021-03-07 09:30:09,TRUE,37269.4405347438,54,44.9708147,-110.5376671,2021-03-07 06:50:15,2021-03-07 18:18:49
"7665",560021.299288761,4973799.30841149,2021-03-07 10:00:11,TRUE,37269.4405347438,54,44.9708147,-110.5376671,2021-03-07 06:50:15,2021-03-07 18:18:49
"7665",560091.450328218,4975056.95738977,2021-03-07 10:30:13,TRUE,37269.4405347438,54,44.9708147,-110.5376671,2021-03-07 06:50:15,2021-03-07 18:18:49
"7665",561534.690402595,4976212.81387813,2021-03-07 11:00:23,TRUE,37269.4405347438,54,44.9708147,-110.5376671,2021-03-07 06:50:15,2021-03-07 18:18:49
"7665",567016.063750142,4974485.03841745,2021-03-07 11:30:27,TRUE,37269.4405347438,54,44.9708147,-110.5376671,2021-03-07 06:50:15,2021-03-07 18:18:49
"7665",554369.72645359,4976992.17349806,2021-03-08 07:00:10,TRUE,37269.4405347438,44,44.9567305,-110.5396519,2021-03-08 06:48:25,2021-03-08 18:20:09
"7665",559157.458111043,4973000.29638977,2021-03-08 07:30:23,TRUE,37269.4405347438,44,44.9567305,-110.5396519,2021-03-08 06:48:25,2021-03-08 18:20:09
"7665",558025.106578241,4975397.85554468,2021-03-08 08:00:23,TRUE,37269.4405347438,44,44.9567305,-110.5396519,2021-03-08 06:48:25,2021-03-08 18:20:09
"7665",559360.756428754,4972792.50712044,2021-03-08 08:30:10,TRUE,37269.4405347438,44,44.9567305,-110.5396519,2021-03-08 06:48:25,2021-03-08 18:20:09
"7665",558316.294284965,4976152.81651324,2021-03-08 09:00:19,TRUE,37269.4405347438,44,44.9567305,-110.5396519,2021-03-08 06:48:25,2021-03-08 18:20:09
"7665",560089.393576931,4973915.21959262,2021-03-08 09:30:23,TRUE,37269.4405347438,44,44.9567305,-110.5396519,2021-03-08 06:48:25,2021-03-08 18:20:09
"7665",558165.522316049,4974088.04169681,2021-03-08 10:00:10,TRUE,37269.4405347438,44,44.9567305,-110.5396519,2021-03-08 06:48:25,2021-03-08 18:20:09
"7665",558313.408834017,4975795.68546268,2021-03-08 10:30:23,TRUE,37269.4405347438,44,44.9567305,-110.5396519,2021-03-08 06:48:25,2021-03-08 18:20:09
"7665",562634.420632184,4976132.2716284,2021-03-08 11:00:10,TRUE,37269.4405347438,44,44.9567305,-110.5396519,2021-03-08 06:48:25,2021-03-08 18:20:09
"7665",517375.131493192,4990276.18048552,2021-03-09 07:00:14,TRUE,37269.4405347438,52,45.0384763,-110.6772308,2021-03-09 06:47:11,2021-03-09 18:21:58
"7665",525091.5644735,4986622.11671593,2021-03-09 07:30:14,TRUE,37269.4405347438,52,45.0384763,-110.6772308,2021-03-09 06:47:11,2021-03-09 18:21:58
"7665",543751.380933434,4980936.30137573,2021-03-09 08:00:13,TRUE,37269.4405347438,52,45.0384763,-110.6772308,2021-03-09 06:47:11,2021-03-09 18:21:58
"7665",559345.290300305,4974367.87166103,2021-03-09 08:30:42,TRUE,37269.4405347438,52,45.0384763,-110.6772308,2021-03-09 06:47:11,2021-03-09 18:21:58
"7665",559219.379042451,4974257.76598224,2021-03-09 09:00:14.98,TRUE,37269.4405347438,52,45.0384763,-110.6772308,2021-03-09 06:47:11,2021-03-09 18:21:58
"7665",559223.329231585,4974247.99279825,2021-03-09 09:30:23,TRUE,37269.4405347438,52,45.0384763,-110.6772308,2021-03-09 06:47:11,2021-03-09 18:21:58
"7665",559215.025291854,4974253.1374875,2021-03-09 10:00:23,TRUE,37269.4405347438,52,45.0384763,-110.6772308,2021-03-09 06:47:11,2021-03-09 18:21:58
"7665",559543.160231699,4973802.77770289,2021-03-09 10:30:41,TRUE,37269.4405347438,52,45.0384763,-110.6772308,2021-03-09 06:47:11,2021-03-09 18:21:58
"7665",559640.023367365,4973729.25616834,2021-03-09 11:00:38,TRUE,37269.4405347438,52,45.0384763,-110.6772308,2021-03-09 06:47:11,2021-03-09 18:21:58
"7665",559612.898289949,4973802.3598954,2021-03-09 11:30:24,TRUE,37269.4405347438,52,45.0384763,-110.6772308,2021-03-09 06:47:11,2021-03-09 18:21:58
"7665",559570.005725396,4973791.0512559,2021-03-09 12:00:23,TRUE,37269.4405347438,52,45.0384763,-110.6772308,2021-03-09 06:47:11,2021-03-09 18:21:58
"7665",517903.114209382,4989390.3821571,2021-03-10 07:00:23,TRUE,37269.4405347438,38,44.9535977,-110.5574189,2021-03-10 06:44:49,2021-03-10 18:22:50
"7665",525164.112500318,4987442.85594501,2021-03-10 07:30:09,TRUE,37269.4405347438,38,44.9535977,-110.5574189,2021-03-10 06:44:49,2021-03-10 18:22:50
"7665",537616.191915428,4983563.09428059,2021-03-10 08:00:23,TRUE,37269.4405347438,38,44.9535977,-110.5574189,2021-03-10 06:44:49,2021-03-10 18:22:50
"7665",557907.296304485,4974206.78388632,2021-03-10 08:30:12,TRUE,37269.4405347438,38,44.9535977,-110.5574189,2021-03-10 06:44:49,2021-03-10 18:22:50
"7665",559975.647945067,4973733.67884651,2021-03-10 09:00:28,TRUE,37269.4405347438,38,44.9535977,-110.5574189,2021-03-10 06:44:49,2021-03-10 18:22:50
"7665",557899.529634075,4974236.43153835,2021-03-10 09:30:23,TRUE,37269.4405347438,38,44.9535977,-110.5574189,2021-03-10 06:44:49,2021-03-10 18:22:50
"7665",557889.938436589,4974233.91185171,2021-03-10 10:00:11,TRUE,37269.4405347438,38,44.9535977,-110.5574189,2021-03-10 06:44:49,2021-03-10 18:22:50
"7665",560038.129954831,4975537.4572684,2021-03-10 10:30:09,TRUE,37269.4405347438,38,44.9535977,-110.5574189,2021-03-10 06:44:49,2021-03-10 18:22:50
"7665",559171.111253498,4975605.4179927,2021-03-10 11:00:12,TRUE,37269.4405347438,38,44.9535977,-110.5574189,2021-03-10 06:44:49,2021-03-10 18:22:50
"7665",557208.665211451,4973567.58773489,2021-03-11 07:00:11,FALSE,37269.4405347438,36,44.9633847,-110.5633612,2021-03-11 06:43:00,2021-03-11 18:24:09
"7665",557881.250761021,4974160.24409145,2021-03-11 07:30:53,FALSE,37269.4405347438,36,44.9633847,-110.5633612,2021-03-11 06:43:00,2021-03-11 18:24:09
"7665",557877.933596841,4974158.71433079,2021-03-11 08:00:13,FALSE,37269.4405347438,36,44.9633847,-110.5633612,2021-03-11 06:43:00,2021-03-11 18:24:09
"7665",557898.305060959,4974245.28583729,2021-03-11 08:30:13,FALSE,37269.4405347438,36,44.9633847,-110.5633612,2021-03-11 06:43:00,2021-03-11 18:24:09
"7665",557234.292126421,4973414.4284589,2021-03-11 09:00:23,FALSE,37269.4405347438,36,44.9633847,-110.5633612,2021-03-11 06:43:00,2021-03-11 18:24:09
"7665",557685.781565602,4973702.61421032,2021-03-11 09:30:14,FALSE,37269.4405347438,36,44.9633847,-110.5633612,2021-03-11 06:43:00,2021-03-11 18:24:09
"7665",557542.271808755,4974046.88335603,2021-03-11 10:00:11,FALSE,37269.4405347438,36,44.9633847,-110.5633612,2021-03-11 06:43:00,2021-03-11 18:24:09
"7665",559633.365400351,4974766.29215355,2021-03-11 10:30:53,FALSE,37269.4405347438,36,44.9633847,-110.5633612,2021-03-11 06:43:00,2021-03-11 18:24:09
"7665",560293.792641685,4974114.03529487,2021-03-11 11:00:10,FALSE,37269.4405347438,36,44.9633847,-110.5633612,2021-03-11 06:43:00,2021-03-11 18:24:09
"7665",557012.6201885,4975386.29199135,2021-03-12 07:00:22,FALSE,37269.4405347438,40,44.960309,-110.5093028,2021-03-12 06:40:55,2021-03-12 18:25:14
"7665",557016.450912836,4975377.07191215,2021-03-12 07:30:08,FALSE,37269.4405347438,40,44.960309,-110.5093028,2021-03-12 06:40:55,2021-03-12 18:25:14
"7665",556893.771471371,4975818.49323912,2021-03-12 08:00:23,FALSE,37269.4405347438,40,44.960309,-110.5093028,2021-03-12 06:40:55,2021-03-12 18:25:14
"7665",556798.426099577,4975414.18357823,2021-03-12 08:30:13,FALSE,37269.4405347438,40,44.960309,-110.5093028,2021-03-12 06:40:55,2021-03-12 18:25:14
"7665",556804.757976506,4975653.99336189,2021-03-12 09:00:41,FALSE,37269.4405347438,40,44.960309,-110.5093028,2021-03-12 06:40:55,2021-03-12 18:25:14
"7665",558975.08721523,4973287.66196289,2021-03-12 09:30:10,FALSE,37269.4405347438,40,44.960309,-110.5093028,2021-03-12 06:40:55,2021-03-12 18:25:14
"7665",557942.001207453,4974066.52946437,2021-03-12 10:00:09,FALSE,37269.4405347438,40,44.960309,-110.5093028,2021-03-12 06:40:55,2021-03-12 18:25:14
"7665",557864.117592795,4974122.31701648,2021-03-12 10:30:10,FALSE,37269.4405347438,40,44.960309,-110.5093028,2021-03-12 06:40:55,2021-03-12 18:25:14
"7665",559611.613011406,4973700.42908111,2021-03-12 11:00:46,FALSE,37269.4405347438,40,44.960309,-110.5093028,2021-03-12 06:40:55,2021-03-12 18:25:14
"7665",559580.609433763,4973781.47348484,2021-03-12 11:30:25,FALSE,37269.4405347438,40,44.960309,-110.5093028,2021-03-12 06:40:55,2021-03-12 18:25:14
"7665",559579.325349273,4973790.52691812,2021-03-12 12:00:41,FALSE,37269.4405347438,40,44.960309,-110.5093028,2021-03-12 06:40:55,2021-03-12 18:25:14
"7665",518044.955882847,4988957.40057748,2021-03-13 07:00:10,TRUE,37269.4405347438,42,44.9617391,-110.5109326,2021-03-13 06:39:04,2021-03-13 18:26:32
"7665",517461.328667057,4990304.7661502,2021-03-13 07:30:21,TRUE,37269.4405347438,42,44.9617391,-110.5109326,2021-03-13 06:39:04,2021-03-13 18:26:32
"7665",518157.828291945,4989141.36281944,2021-03-13 08:00:08,TRUE,37269.4405347438,42,44.9617391,-110.5109326,2021-03-13 06:39:04,2021-03-13 18:26:32
"7665",536735.546764734,4983249.84475298,2021-03-13 08:30:22.999,TRUE,37269.4405347438,42,44.9617391,-110.5109326,2021-03-13 06:39:04,2021-03-13 18:26:32
"7665",557875.623054691,4973970.67655989,2021-03-13 09:00:08,TRUE,37269.4405347438,42,44.9617391,-110.5109326,2021-03-13 06:39:04,2021-03-13 18:26:32
"7665",560207.34461341,4973906.4953664,2021-03-13 09:30:11,TRUE,37269.4405347438,42,44.9617391,-110.5109326,2021-03-13 06:39:04,2021-03-13 18:26:32
"7665",556921.245902562,4975839.23450685,2021-03-13 10:00:11,TRUE,37269.4405347438,42,44.9617391,-110.5109326,2021-03-13 06:39:04,2021-03-13 18:26:32
"7665",556921.104191999,4975844.5213615,2021-03-13 10:30:23,TRUE,37269.4405347438,42,44.9617391,-110.5109326,2021-03-13 06:39:04,2021-03-13 18:26:32
"7665",560979.33897291,4977234.10599123,2021-03-13 11:00:13,TRUE,37269.4405347438,42,44.9617391,-110.5109326,2021-03-13 06:39:04,2021-03-13 18:26:32
"7665",522467.69905094,4987851.44936728,2021-03-14 07:00:09,TRUE,37269.4405347438,43,44.9604477,-110.5070537,2021-03-14 06:37:11,2021-03-14 18:27:48
"7665",522024.357824956,4989191.40984121,2021-03-14 07:30:09,TRUE,37269.4405347438,43,44.9604477,-110.5070537,2021-03-14 06:37:11,2021-03-14 18:27:48
"7665",523563.563519778,4988108.85602786,2021-03-14 08:00:23,TRUE,37269.4405347438,43,44.9604477,-110.5070537,2021-03-14 06:37:11,2021-03-14 18:27:48
"7665",523630.999277734,4988064.40309116,2021-03-14 08:30:11,TRUE,37269.4405347438,43,44.9604477,-110.5070537,2021-03-14 06:37:11,2021-03-14 18:27:48
"7665",523356.254646047,4988345.03654964,2021-03-14 09:00:18,TRUE,37269.4405347438,43,44.9604477,-110.5070537,2021-03-14 06:37:11,2021-03-14 18:27:48
"7665",523135.184449513,4988347.88535906,2021-03-14 09:30:17,TRUE,37269.4405347438,43,44.9604477,-110.5070537,2021-03-14 06:37:11,2021-03-14 18:27:48
"7665",523136.230053615,4988350.54419793,2021-03-14 10:00:11,TRUE,37269.4405347438,43,44.9604477,-110.5070537,2021-03-14 06:37:11,2021-03-14 18:27:48
"7665",531143.971607329,4985945.48086688,2021-03-14 10:30:09,TRUE,37269.4405347438,43,44.9604477,-110.5070537,2021-03-14 06:37:11,2021-03-14 18:27:48
"7665",548377.347102613,4980568.86691553,2021-03-14 11:00:10,TRUE,37269.4405347438,43,44.9604477,-110.5070537,2021-03-14 06:37:11,2021-03-14 18:27:48
"7665",559573.433387088,4973790.01662165,2021-03-14 11:30:23,TRUE,37269.4405347438,43,44.9604477,-110.5070537,2021-03-14 06:37:11,2021-03-14 18:27:48
"7665",559629.934427054,4973770.85631069,2021-03-14 12:00:23,TRUE,37269.4405347438,43,44.9604477,-110.5070537,2021-03-14 06:37:11,2021-03-14 18:27:48
"7665",557549.731366133,4973988.00352586,2021-03-15 07:00:10,FALSE,37269.4405347438,55,45.0398801,-110.6578952,2021-03-15 06:35:56,2021-03-15 18:29:41
"7665",557547.788421406,4973989.00813837,2021-03-15 07:30:11,FALSE,37269.4405347438,55,45.0398801,-110.6578952,2021-03-15 06:35:56,2021-03-15 18:29:41
"7665",560328.601899773,4974243.17849771,2021-03-15 08:00:09,FALSE,37269.4405347438,55,45.0398801,-110.6578952,2021-03-15 06:35:56,2021-03-15 18:29:41
"7665",558057.702665036,4974135.41184724,2021-03-15 08:30:10,FALSE,37269.4405347438,55,45.0398801,-110.6578952,2021-03-15 06:35:56,2021-03-15 18:29:41
"7665",557703.428702506,4973722.292512,2021-03-15 09:00:23,FALSE,37269.4405347438,55,45.0398801,-110.6578952,2021-03-15 06:35:56,2021-03-15 18:29:41
"7665",557746.238955447,4973920.83803739,2021-03-15 09:30:11,FALSE,37269.4405347438,55,45.0398801,-110.6578952,2021-03-15 06:35:56,2021-03-15 18:29:41
"7665",559813.842760857,4973713.73503275,2021-03-15 10:00:10,FALSE,37269.4405347438,55,45.0398801,-110.6578952,2021-03-15 06:35:56,2021-03-15 18:29:41
"7665",560326.307221071,4974081.21277956,2021-03-15 10:30:11,FALSE,37269.4405347438,55,45.0398801,-110.6578952,2021-03-15 06:35:56,2021-03-15 18:29:41
"7665",566738.755501057,4974496.59607893,2021-03-15 11:00:13,FALSE,37269.4405347438,55,45.0398801,-110.6578952,2021-03-15 06:35:56,2021-03-15 18:29:41
"7665",518336.192645101,4990125.48132911,2021-03-16 07:00:12,TRUE,37269.4405347438,48,44.9568341,-110.5281383,2021-03-16 06:33:31,2021-03-16 18:30:27
"7665",531176.719842549,4984745.84241153,2021-03-16 07:30:09,TRUE,37269.4405347438,48,44.9568341,-110.5281383,2021-03-16 06:33:31,2021-03-16 18:30:27
"7665",551877.994378794,4976402.40891268,2021-03-16 08:00:44,TRUE,37269.4405347438,48,44.9568341,-110.5281383,2021-03-16 06:33:31,2021-03-16 18:30:27
"7665",557943.100384279,4974070.67213762,2021-03-16 08:30:23,TRUE,37269.4405347438,48,44.9568341,-110.5281383,2021-03-16 06:33:31,2021-03-16 18:30:27
"7665",557448.875885407,4973482.8061536,2021-03-16 09:00:09,TRUE,37269.4405347438,48,44.9568341,-110.5281383,2021-03-16 06:33:31,2021-03-16 18:30:27
"7665",557688.512155618,4973903.38697022,2021-03-16 10:00:28,TRUE,37269.4405347438,48,44.9568341,-110.5281383,2021-03-16 06:33:31,2021-03-16 18:30:27
"7665",560287.654463855,4974210.98620263,2021-03-16 10:30:10,TRUE,37269.4405347438,48,44.9568341,-110.5281383,2021-03-16 06:33:31,2021-03-16 18:30:27
"7665",563107.207998105,4975228.45494982,2021-03-16 11:00:41,TRUE,37269.4405347438,48,44.9568341,-110.5281383,2021-03-16 06:33:31,2021-03-16 18:30:27
"7665",567000.963589059,4974407.3673414,2021-03-16 11:30:18,TRUE,37269.4405347438,48,44.9568341,-110.5281383,2021-03-16 06:33:31,2021-03-16 18:30:27
"7665",518181.518854539,4990113.58478416,2021-03-17 07:00:09,TRUE,37269.4405347438,43,44.9647959,-110.5081174,2021-03-17 06:31:34,2021-03-17 18:31:39
"7665",517455.520351249,4990307.04978671,2021-03-17 07:30:10,TRUE,37269.4405347438,43,44.9647959,-110.5081174,2021-03-17 06:31:34,2021-03-17 18:31:39
"7665",517456.202162364,4990305.30755031,2021-03-17 08:00:23,TRUE,37269.4405347438,43,44.9647959,-110.5081174,2021-03-17 06:31:34,2021-03-17 18:31:39
"7665",517459.377529058,4990307.18255336,2021-03-17 08:30:23,TRUE,37269.4405347438,43,44.9647959,-110.5081174,2021-03-17 06:31:34,2021-03-17 18:31:39
"7665",517466.620555595,4990304.2029897,2021-03-17 09:00:10,TRUE,37269.4405347438,43,44.9647959,-110.5081174,2021-03-17 06:31:34,2021-03-17 18:31:39
"7665",517247.189581467,4990510.59819872,2021-03-17 09:30:11,TRUE,37269.4405347438,43,44.9647959,-110.5081174,2021-03-17 06:31:34,2021-03-17 18:31:39
"7665",523198.725018503,4988614.88720077,2021-03-17 10:00:14,TRUE,37269.4405347438,43,44.9647959,-110.5081174,2021-03-17 06:31:34,2021-03-17 18:31:39
"7665",534659.942103268,4986280.33282992,2021-03-17 10:30:23,TRUE,37269.4405347438,43,44.9647959,-110.5081174,2021-03-17 06:31:34,2021-03-17 18:31:39
"7665",556508.008324518,4976045.40869236,2021-03-17 11:00:13,TRUE,37269.4405347438,43,44.9647959,-110.5081174,2021-03-17 06:31:34,2021-03-17 18:31:39
"7665",559562.551209025,4973796.43670755,2021-03-17 11:30:47,TRUE,37269.4405347438,43,44.9647959,-110.5081174,2021-03-17 06:31:34,2021-03-17 18:31:39
"7665",559575.902319335,4973788.51758052,2021-03-17 12:00:53,TRUE,37269.4405347438,43,44.9647959,-110.5081174,2021-03-17 06:31:34,2021-03-17 18:31:39
"7665",517157.849681098,4990474.55284557,2021-03-18 06:30:09,TRUE,37269.4405347438,52,44.9603724,-110.5070626,2021-03-18 06:29:40,2021-03-18 18:32:55
"7665",517452.448738742,4990310.40738274,2021-03-18 07:00:13,TRUE,37269.4405347438,52,44.9603724,-110.5070626,2021-03-18 06:29:40,2021-03-18 18:32:55
"7665",517458.074781993,4990288.44930312,2021-03-18 07:30:20,TRUE,37269.4405347438,52,44.9603724,-110.5070626,2021-03-18 06:29:40,2021-03-18 18:32:55
"7665",517447.677531209,4990270.32435331,2021-03-18 08:00:08,TRUE,37269.4405347438,52,44.9603724,-110.5070626,2021-03-18 06:29:40,2021-03-18 18:32:55
"7665",517459.908553238,4990311.62758642,2021-03-18 08:30:50,TRUE,37269.4405347438,52,44.9603724,-110.5070626,2021-03-18 06:29:40,2021-03-18 18:32:55
"7665",517360.410552541,4990660.15442792,2021-03-18 09:00:10,TRUE,37269.4405347438,52,44.9603724,-110.5070626,2021-03-18 06:29:40,2021-03-18 18:32:55
"7665",517374.109732828,4990668.17910769,2021-03-18 09:30:08,TRUE,37269.4405347438,52,44.9603724,-110.5070626,2021-03-18 06:29:40,2021-03-18 18:32:55
"7665",517370.971229871,4990655.72852517,2021-03-18 10:00:08,TRUE,37269.4405347438,52,44.9603724,-110.5070626,2021-03-18 06:29:40,2021-03-18 18:32:55
"7665",517368.703165944,4990664.72059103,2021-03-18 10:30:38,TRUE,37269.4405347438,52,44.9603724,-110.5070626,2021-03-18 06:29:40,2021-03-18 18:32:55
"7665",527307.301396041,4986841.1439185,2021-03-18 11:00:09,TRUE,37269.4405347438,52,44.9603724,-110.5070626,2021-03-18 06:29:40,2021-03-18 18:32:55
"7665",533553.294545253,4988246.82867938,2021-03-18 11:30:10,TRUE,37269.4405347438,52,44.9603724,-110.5070626,2021-03-18 06:29:40,2021-03-18 18:32:55
"7665",533819.745978077,4988183.39246114,2021-03-18 12:00:25,TRUE,37269.4405347438,52,44.9603724,-110.5070626,2021-03-18 06:29:40,2021-03-18 18:32:55
"7665",560309.091565263,4974106.34710739,2021-03-19 06:30:10,TRUE,37269.4405347438,52,44.9599773,-110.506853,2021-03-19 06:27:47,2021-03-19 18:34:12
"7665",558520.42984342,4973424.24956925,2021-03-19 07:00:12,TRUE,37269.4405347438,52,44.9599773,-110.506853,2021-03-19 06:27:47,2021-03-19 18:34:12
