"","individual_local_identifier","utm_easting","utm_northing","study_local_timestamp","terr_bin","hunt_bin","lat","lon","sunrise","sunset"
"1797","7561",609692.35522831,4968409.81765952,2022-03-16 07:02:08,TRUE,FALSE,45.045161,-110.735013,2022-03-16 06:34:51,2022-03-16 18:30:56
"1798","7561",609688.00244477,4968413.87680684,2022-03-16 08:00:23,TRUE,FALSE,45.045161,-110.735013,2022-03-16 06:34:51,2022-03-16 18:30:56
"1799","7561",609705.232572785,4968402.68186422,2022-03-16 08:30:41,TRUE,FALSE,45.045161,-110.735013,2022-03-16 06:34:51,2022-03-16 18:30:56
"1800","7561",607796.02867949,4968579.65352718,2022-03-16 09:00:08,TRUE,FALSE,45.045161,-110.735013,2022-03-16 06:34:51,2022-03-16 18:30:56
"1801","7561",597279.489820722,4973014.68677651,2022-03-16 09:30:13,TRUE,FALSE,45.045161,-110.735013,2022-03-16 06:34:51,2022-03-16 18:30:56
"1802","7561",584049.326603741,4975817.75342089,2022-03-16 10:00:15,TRUE,FALSE,45.045161,-110.735013,2022-03-16 06:34:51,2022-03-16 18:30:56
"1803","7561",573940.730499428,4974611.53767389,2022-03-17 08:00:39,TRUE,FALSE,44.9671861,-110.6565382,2022-03-17 06:32:39,2022-03-17 18:31:55
"1804","7561",574323.281430152,4972527.08588464,2022-03-27 07:00:23,TRUE,FALSE,45.7393798,-110.9874071,2022-03-27 06:14:43,2022-03-27 18:46:15
"1805","7561",571387.056366199,4977530.4396831,2022-03-27 07:30:12,TRUE,FALSE,45.7393798,-110.9874071,2022-03-27 06:14:43,2022-03-27 18:46:15
"1806","7561",573936.774312673,4976398.55979479,2022-03-28 07:00:09,TRUE,FALSE,45.0451502,-110.7406617,2022-03-28 06:12:09,2022-03-28 18:46:12
"1807","7565",617730.935512833,4925481.32312587,2019-12-02 08:00:11,TRUE,FALSE,44.924164729701,-110.393531618443,2019-12-02 07:41:42,2019-12-02 16:43:10
"1808","7565",593899.804158788,4922676.29718518,2019-12-02 09:00:23,TRUE,FALSE,44.924164729701,-110.393531618443,2019-12-02 07:41:42,2019-12-02 16:43:10
"1809","7565",652436.139576964,4929620.77929457,2019-12-03 08:00:09,TRUE,FALSE,44.924182732785,-110.393531429019,2019-12-03 07:42:49,2019-12-03 16:42:49
"1810","7565",623528.504018832,4931814.57973014,2019-12-03 09:00:41,TRUE,FALSE,44.924182732785,-110.393531429019,2019-12-03 07:42:49,2019-12-03 16:42:49
"1811","7565",546116.255496245,4932343.06767702,2019-12-04 08:00:09,TRUE,FALSE,44.9241828673553,-110.393556769982,2019-12-04 07:43:54,2019-12-04 16:42:32
"1812","7565",492147.401003256,4952624.86056737,2020-02-17 08:00:09,TRUE,FALSE,45.0133782,-110.5338897,2020-02-17 07:22:09,2020-02-17 17:53:04
"1813","7565",492164.727157139,4952389.96741837,2020-02-17 09:00:23,TRUE,FALSE,45.0133782,-110.5338897,2020-02-17 07:22:09,2020-02-17 17:53:04
"1814","7565",492367.133133377,4952657.42146238,2020-02-17 10:00:13,TRUE,FALSE,45.0133782,-110.5338897,2020-02-17 07:22:09,2020-02-17 17:53:04
"1815","7565",656624.454555261,4926358.10142246,2020-02-20 08:00:23,TRUE,FALSE,45.0132853,-110.5321016,2020-02-20 07:17:25,2020-02-20 17:57:19
"1816","7565",645020.764335705,4925036.82371456,2020-02-20 09:00:10,TRUE,FALSE,45.0132853,-110.5321016,2020-02-20 07:17:25,2020-02-20 17:57:19
"1817","7565",616439.739906239,4924622.22645624,2020-02-20 10:00:11,TRUE,FALSE,45.0132853,-110.5321016,2020-02-20 07:17:25,2020-02-20 17:57:19
"1818","7565",583729.622625162,4929904.53302777,2020-02-20 11:00:23,TRUE,FALSE,45.0132853,-110.5321016,2020-02-20 07:17:25,2020-02-20 17:57:19
"1819","7565",588876.825648626,4935925.19238595,2020-02-21 08:00:18,TRUE,FALSE,45.0133304,-110.5322806,2020-02-21 07:15:49,2020-02-21 17:58:43
"1820","7565",492109.22114997,4952376.59417113,2020-02-22 08:00:12,TRUE,FALSE,45.1417698,-110.7366697,2020-02-22 07:15:10,2020-02-22 18:00:45
"1821","7565",492151.184933255,4952409.12333786,2020-02-22 09:00:09,TRUE,FALSE,45.1417698,-110.7366697,2020-02-22 07:15:10,2020-02-22 18:00:45
"1822","7565",492149.038109864,4952402.01669589,2020-02-22 10:01:08,TRUE,FALSE,45.1417698,-110.7366697,2020-02-22 07:15:10,2020-02-22 18:00:45
"1823","7565",492136.571444271,4952452.39652252,2020-02-22 11:00:09,TRUE,FALSE,45.1417698,-110.7366697,2020-02-22 07:15:10,2020-02-22 18:00:45
"1824","7565",492128.733609604,4952395.70977028,2020-02-22 12:02:15,TRUE,FALSE,45.1417698,-110.7366697,2020-02-22 07:15:10,2020-02-22 18:00:45
"1825","7565",520451.834478101,4941157.99542262,2020-02-23 10:00:23,TRUE,FALSE,45.0133027,-110.5319487,2020-02-23 07:12:32,2020-02-23 18:01:30
"1826","7565",492145.932211028,4952420.21572978,2020-02-24 08:00:23,TRUE,FALSE,45.0126252,-110.5214278,2020-02-24 07:10:49,2020-02-24 18:02:51
"1827","7565",492195.32757293,4952181.20704683,2020-02-24 09:00:10,TRUE,FALSE,45.0126252,-110.5214278,2020-02-24 07:10:49,2020-02-24 18:02:51
"1828","7565",492135.175514946,4952424.6499101,2020-02-24 10:02:18,TRUE,FALSE,45.0126252,-110.5214278,2020-02-24 07:10:49,2020-02-24 18:02:51
"1829","7565",492163.498203976,4952421.32739403,2020-02-24 11:02:20,TRUE,FALSE,45.0126252,-110.5214278,2020-02-24 07:10:49,2020-02-24 18:02:51
"1830","7565",492121.921663665,4952349.14135899,2020-02-24 12:00:56,TRUE,FALSE,45.0126252,-110.5214278,2020-02-24 07:10:49,2020-02-24 18:02:51
"1831","7565",492201.941172973,4952463.50310075,2020-02-25 08:00:09,TRUE,FALSE,45.0134595,-110.5322851,2020-02-25 07:09:11,2020-02-25 18:04:17
"1832","7565",492307.338077708,4952544.69971834,2020-02-25 09:00:23,TRUE,FALSE,45.0134595,-110.5322851,2020-02-25 07:09:11,2020-02-25 18:04:17
"1833","7565",492156.281953679,4952387.20063348,2020-02-25 10:00:08,TRUE,FALSE,45.0134595,-110.5322851,2020-02-25 07:09:11,2020-02-25 18:04:17
"1834","7565",492161.311672683,4952440.16957999,2020-02-25 11:00:08,TRUE,FALSE,45.0134595,-110.5322851,2020-02-25 07:09:11,2020-02-25 18:04:17
"1835","7565",492160.138280627,4952399.97038687,2020-03-01 07:00:53,TRUE,FALSE,44.9716687,-110.5662117,2020-03-01 07:00:39,2020-03-01 18:11:17
"1836","7565",492167.591749305,4952446.87130852,2020-03-06 07:00:08,TRUE,FALSE,44.9720388,-110.5662245,2020-03-06 06:51:43,2020-03-06 18:17:57
"1837","7565",491834.10248975,4952240.52788903,2020-03-06 08:00:08,TRUE,FALSE,44.9720388,-110.5662245,2020-03-06 06:51:43,2020-03-06 18:17:57
"1838","7565",492377.284208341,4952221.27884942,2020-03-06 10:00:23,TRUE,FALSE,44.9720388,-110.5662245,2020-03-06 06:51:43,2020-03-06 18:17:57
"1839","7565",492151.37723298,4952443.49191261,2020-03-06 11:00:08,TRUE,FALSE,44.9720388,-110.5662245,2020-03-06 06:51:43,2020-03-06 18:17:57
"1840","7565",492138.867035573,4952412.64853912,2020-03-13 07:00:16,TRUE,FALSE,44.9717458,-110.5663209,2020-03-13 06:38:49,2020-03-13 18:27:05
"1841","7565",492125.131570396,4952182.69202551,2020-03-14 07:00:08,TRUE,FALSE,44.971644,-110.5662207,2020-03-14 06:36:56,2020-03-14 18:28:23
"1842","7565",492836.887040831,4951153.25422081,2020-03-14 08:00:08,TRUE,FALSE,44.971644,-110.5662207,2020-03-14 06:36:56,2020-03-14 18:28:23
"1843","7565",492147.308555661,4952418.91439256,2020-03-14 09:02:25,TRUE,FALSE,44.971644,-110.5662207,2020-03-14 06:36:56,2020-03-14 18:28:23
"1844","7565",492491.639825578,4952241.50602156,2020-03-14 10:00:23,TRUE,FALSE,44.971644,-110.5662207,2020-03-14 06:36:56,2020-03-14 18:28:23
"1845","7565",492157.513920443,4952456.00340119,2020-03-14 11:00:08,TRUE,FALSE,44.971644,-110.5662207,2020-03-14 06:36:56,2020-03-14 18:28:23
"1846","7565",492369.009528998,4952570.13089021,2020-03-14 12:00:11,TRUE,FALSE,44.971644,-110.5662207,2020-03-14 06:36:56,2020-03-14 18:28:23
"1847","7565",551517.730381988,4933764.44493346,2020-03-18 08:00:08,TRUE,FALSE,44.971565,-110.5661673,2020-03-18 06:29:25,2020-03-18 18:33:29
"1848","7565",546105.820922631,4932355.87928049,2020-03-25 11:00:08,TRUE,FALSE,44.9645009,-110.6124355,2020-03-25 06:16:22,2020-03-25 18:42:32
"1849","7565",492141.049439692,4952409.95769137,2020-03-30 06:31:37,TRUE,FALSE,45.0072166,-110.5652079,2020-03-30 06:06:44,2020-03-30 18:48:39
"1850","7565",492142.834994494,4952419.53079412,2020-03-30 07:22:12,TRUE,FALSE,45.0072166,-110.5652079,2020-03-30 06:06:44,2020-03-30 18:48:39
"1851","7565",492120.177620158,4952399.49701289,2020-03-30 08:00:39,TRUE,FALSE,45.0072166,-110.5652079,2020-03-30 06:06:44,2020-03-30 18:48:39
"1852","7565",492185.644597036,4952444.6388696,2020-03-30 08:31:53,TRUE,FALSE,45.0072166,-110.5652079,2020-03-30 06:06:44,2020-03-30 18:48:39
"1853","7565",492163.186272559,4952425.30451311,2020-03-30 09:30:23,TRUE,FALSE,45.0072166,-110.5652079,2020-03-30 06:06:44,2020-03-30 18:48:39
"1854","7565",492165.869382151,4952424.09045739,2020-03-30 10:00:08,TRUE,FALSE,45.0072166,-110.5652079,2020-03-30 06:06:44,2020-03-30 18:48:39
"1855","7565",492179.023627628,4952196.04515054,2020-03-30 10:30:08,TRUE,FALSE,45.0072166,-110.5652079,2020-03-30 06:06:44,2020-03-30 18:48:39
"1856","7565",492151.752436716,4952367.88896551,2020-03-30 11:00:10,TRUE,FALSE,45.0072166,-110.5652079,2020-03-30 06:06:44,2020-03-30 18:48:39
"1857","7565",492162.282768981,4952366.0766265,2020-03-30 11:30:09,TRUE,FALSE,45.0072166,-110.5652079,2020-03-30 06:06:44,2020-03-30 18:48:39
"1858","7565",492133.41403875,4952467.27427114,2020-03-30 12:00:46,TRUE,FALSE,45.0072166,-110.5652079,2020-03-30 06:06:44,2020-03-30 18:48:39
"1859","7565",547830.57836478,4936251.68078799,2020-10-15 11:00:23,TRUE,FALSE,45.0695561,-110.7240056,2020-10-15 06:40:27,2020-10-15 17:38:53
"1860","7565",606766.188707105,4927708.97564699,2020-10-25 07:22:23,TRUE,FALSE,44.9898439,-110.562722,2020-10-25 06:53:01,2020-10-25 17:21:50
"1861","7565",556247.946591692,4933199.34064907,2020-11-13 07:22:47,TRUE,FALSE,45.0409327,-110.6481581,2020-11-13 07:19:46,2020-11-13 16:56:57
"1862","7565",637460.460562332,4932707.24460403,2020-11-14 07:22:41,TRUE,FALSE,45.0271899,-110.6307504,2020-11-14 07:21:02,2020-11-14 16:55:53
"1863","7565",593034.192519694,4924149.88364336,2021-02-15 10:00:40,TRUE,FALSE,45.0450727,-110.7350351,2021-02-15 07:24:56,2021-02-15 17:52:02
"1864","7565",656673.275276494,4926326.81281263,2021-02-17 08:00:10,TRUE,FALSE,45.2585783,-110.8382883,2021-02-17 07:22:37,2021-02-17 17:54:57
"1865","7565",642752.997382046,4922380.99823133,2021-02-17 09:00:23,TRUE,FALSE,45.2585783,-110.8382883,2021-02-17 07:22:37,2021-02-17 17:54:57
"1866","7565",595362.051928191,4924426.82383741,2021-02-17 10:00:09,TRUE,FALSE,45.2585783,-110.8382883,2021-02-17 07:22:37,2021-02-17 17:54:57
"1867","7565",656683.695132694,4926314.48252829,2021-02-18 08:00:12,TRUE,FALSE,44.9559781,-110.5547083,2021-02-18 07:19:26,2021-02-18 17:55:43
"1868","7565",656659.820555128,4926326.71090725,2021-02-18 09:00:10,TRUE,FALSE,44.9559781,-110.5547083,2021-02-18 07:19:26,2021-02-18 17:55:43
"1869","7565",625640.952070644,4930533.9076096,2021-02-18 10:00:23,TRUE,FALSE,44.9559781,-110.5547083,2021-02-18 07:19:26,2021-02-18 17:55:43
"1870","7565",593757.612384929,4933460.30080144,2021-02-18 11:00:42,TRUE,FALSE,44.9559781,-110.5547083,2021-02-18 07:19:26,2021-02-18 17:55:43
"1871","7565",613631.837998287,4922404.1786102,2021-02-19 08:00:09,TRUE,FALSE,45.1110301,-110.7906417,2021-02-19 07:19:01,2021-02-19 17:57:50
"1872","7565",576758.243246671,4927788.85433976,2021-02-19 09:00:11,TRUE,FALSE,45.1110301,-110.7906417,2021-02-19 07:19:01,2021-02-19 17:57:50
"1873","7565",656373.49895386,4926492.68980111,2021-02-21 07:22:41,TRUE,FALSE,45.1102462,-110.7892912,2021-02-21 07:15:46,2021-02-21 18:00:39
"1874","7565",627222.345527616,4938189.60731445,2021-02-21 09:00:10,TRUE,FALSE,45.1102462,-110.7892912,2021-02-21 07:15:46,2021-02-21 18:00:39
"1875","7565",601136.186037731,4934040.17060836,2021-02-21 10:00:53,TRUE,FALSE,45.1102462,-110.7892912,2021-02-21 07:15:46,2021-02-21 18:00:39
"1876","7565",656533.546135871,4926240.89059883,2021-02-28 07:22:23,TRUE,FALSE,45.042415,-110.6896141,2021-02-28 07:03:25,2021-02-28 18:10:00
"1877","7565",625730.296858841,4921324.62323107,2021-03-01 07:22:41,TRUE,FALSE,45.0632995,-110.767996,2021-03-01 07:02:00,2021-03-01 18:11:39
"1878","7565",492079.862403018,4952387.60508012,2021-03-02 07:22:41,TRUE,FALSE,45.0428918,-110.7474686,2021-03-02 07:00:08,2021-03-02 18:12:56
"1879","7565",518872.760667892,4944063.73518598,2021-03-02 10:00:41,TRUE,FALSE,45.0428918,-110.7474686,2021-03-02 07:00:08,2021-03-02 18:12:56
"1880","7565",491460.302507708,4945449.98762177,2021-03-03 10:00:41,TRUE,FALSE,44.9559713,-110.5546839,2021-03-03 06:57:30,2021-03-03 18:13:35
"1881","7565",490697.656643236,4945795.88033986,2021-03-03 11:00:20,TRUE,FALSE,44.9559713,-110.5546839,2021-03-03 06:57:30,2021-03-03 18:13:35
"1882","7565",490402.479370719,4945861.76101015,2021-03-03 12:00:12,TRUE,FALSE,44.9559713,-110.5546839,2021-03-03 06:57:30,2021-03-03 18:13:35
"1883","7565",492090.740801924,4952379.07172842,2021-03-04 07:22:11,TRUE,FALSE,44.9509706,-110.5461968,2021-03-04 06:55:41,2021-03-04 18:14:53
"1884","7565",544421.594511351,4934777.62339123,2021-03-05 10:00:23,TRUE,FALSE,44.961128,-110.5069422,2021-03-05 06:53:44,2021-03-05 18:16:03
"1885","7565",562045.413229527,4934129.15980189,2021-03-05 11:00:23,TRUE,FALSE,44.961128,-110.5069422,2021-03-05 06:53:44,2021-03-05 18:16:03
"1886","7565",656478.206336839,4925877.03360191,2021-03-06 07:00:10,TRUE,FALSE,44.9506367,-110.5465559,2021-03-06 06:52:05,2021-03-06 18:17:33
"1887","7565",626862.474219808,4930613.80876164,2021-03-06 10:00:23,TRUE,FALSE,44.9506367,-110.5465559,2021-03-06 06:52:05,2021-03-06 18:17:33
"1888","7565",618784.918387456,4941858.96485598,2021-03-06 11:01:07,TRUE,FALSE,44.9506367,-110.5465559,2021-03-06 06:52:05,2021-03-06 18:17:33
"1889","7565",556046.876852143,4936397.5465165,2021-03-07 07:00:23,TRUE,FALSE,44.9708147,-110.5376671,2021-03-07 06:50:15,2021-03-07 18:18:49
"1890","7565",545973.923713262,4934584.49364735,2021-03-08 07:00:09,TRUE,FALSE,44.9567305,-110.5396519,2021-03-08 06:48:25,2021-03-08 18:20:09
"1891","7595",562078.269931197,4974700.36374747,2019-11-14 09:30:08,TRUE,FALSE,44.924164729701,-110.393531618443,2019-11-14 07:18:48,2019-11-14 16:55:59
"1892","7595",566816.870305116,4974549.2378736,2019-11-15 10:00:23,TRUE,FALSE,44.9241289253858,-110.393570008699,2019-11-15 07:20:10,2019-11-15 16:54:57
"1893","7595",566780.910471808,4974544.5521472,2019-11-16 10:00:23,TRUE,FALSE,44.924110585873,-110.393506845781,2019-11-16 07:21:31,2019-11-16 16:53:58
"1894","7595",518775.534982871,5000599.04810274,2019-11-19 08:00:20,TRUE,FALSE,44.9241377923606,-110.39354457305,2019-11-19 07:25:34,2019-11-19 16:51:13
"1895","7595",538831.523068213,4980592.83501533,2019-11-19 09:00:08,TRUE,FALSE,44.9241377923606,-110.39354457305,2019-11-19 07:25:34,2019-11-19 16:51:13
"1896","7595",566352.481947539,4974410.72506056,2019-12-05 09:00:09,TRUE,FALSE,44.9241559300122,-110.393569724582,2019-12-05 07:44:58,2019-12-05 16:42:16
"1897","7595",514465.549214285,5014269.16241674,2019-12-06 08:00:08,TRUE,FALSE,44.9241648642712,-110.393556959398,2019-12-06 07:46:00,2019-12-06 16:42:04
"1898","7595",527180.03202508,5009585.71456809,2019-12-06 09:00:15,TRUE,FALSE,44.9241648642712,-110.393556959398,2019-12-06 07:46:00,2019-12-06 16:42:04
"1899","7595",542259.418888208,5020921.27958459,2019-12-10 08:00:09,TRUE,FALSE,44.9241375232091,-110.393493891163,2019-12-10 07:49:51,2019-12-10 16:41:39
"1900","7595",546708.451206821,5016482.30352809,2019-12-10 09:00:09,TRUE,FALSE,44.9241375232091,-110.393493891163,2019-12-10 07:49:51,2019-12-10 16:41:39
"1901","7595",516973.77665943,5012812.09601374,2019-12-11 09:00:23,TRUE,FALSE,44.9241738658133,-110.39355686469,2019-12-11 07:50:44,2019-12-11 16:41:39
"1902","7595",540671.321967471,4992997.72395218,2019-12-12 08:00:14,TRUE,FALSE,44.9241648642712,-110.393556959398,2019-12-12 07:51:35,2019-12-12 16:41:42
"1903","7595",547299.153250954,5014371.34661761,2019-12-12 09:00:39,TRUE,FALSE,44.9241648642712,-110.393556959398,2019-12-12 07:51:35,2019-12-12 16:41:42
"1904","7595",547045.573239363,5014304.66214148,2019-12-13 09:00:41,TRUE,FALSE,44.9241377923606,-110.39354457305,2019-12-13 07:52:24,2019-12-13 16:41:47
"1905","7595",543413.125289617,5017732.00666599,2019-12-14 08:00:09,TRUE,FALSE,44.924137859645,-110.393557243521,2019-12-14 07:53:12,2019-12-14 16:41:55
"1906","7595",515146.05220218,5011804.13013471,2019-12-16 08:00:08,TRUE,FALSE,44.924137926928,-110.393569913993,2019-12-16 07:54:40,2019-12-16 16:42:19
"1907","7595",521560.692418851,5012576.53698695,2019-12-16 09:00:10,TRUE,FALSE,44.924137926928,-110.393569913993,2019-12-16 07:54:40,2019-12-16 16:42:19
"1908","7595",531079.947618566,5024796.8524274,2019-12-17 08:00:09,TRUE,FALSE,44.9241559972938,-110.393582395057,2019-12-17 07:55:21,2019-12-17 16:42:35
"1909","7595",547992.441161192,5014724.62169819,2019-12-17 09:00:09,TRUE,FALSE,44.9241559972938,-110.393582395057,2019-12-17 07:55:21,2019-12-17 16:42:35
"1910","7595",564398.607770779,4986130.32511987,2019-12-17 10:00:23,TRUE,FALSE,44.9241559972938,-110.393582395057,2019-12-17 07:55:21,2019-12-17 16:42:35
"1911","7595",565895.691611677,4974202.41085371,2019-12-20 09:00:09,TRUE,FALSE,44.924137926928,-110.393569913993,2019-12-20 07:57:10,2019-12-20 16:43:37
"1912","7595",562929.777211109,4973874.17431957,2019-12-21 09:00:23,TRUE,FALSE,44.9241649315542,-110.393569629876,2019-12-21 07:57:42,2019-12-21 16:44:03
"1913","7595",514481.022233293,5014272.98611472,2019-12-22 08:00:23,TRUE,FALSE,44.9241559972938,-110.393582395057,2019-12-22 07:58:11,2019-12-22 16:44:32
"1914","7595",529973.614534023,5001957.44418369,2019-12-22 09:00:15,TRUE,FALSE,44.9241559972938,-110.393582395057,2019-12-22 07:58:11,2019-12-22 16:44:32
"1915","7595",540696.416603157,4993057.05277528,2019-12-22 10:01:13,TRUE,FALSE,44.9241559972938,-110.393582395057,2019-12-22 07:58:11,2019-12-22 16:44:32
"1916","7595",518269.606114107,5047260.17166084,2019-12-26 08:00:12,TRUE,FALSE,44.9241289926674,-110.393582679169,2019-12-26 07:59:44,2019-12-26 16:46:49
"1917","7595",517507.153523557,5047773.47205242,2019-12-26 09:00:23,TRUE,FALSE,44.9241289926674,-110.393582679169,2019-12-26 07:59:44,2019-12-26 16:46:49
"1918","7595",510582.534834333,5050253.99736013,2019-12-26 10:00:10,TRUE,FALSE,44.9241289926674,-110.393582679169,2019-12-26 07:59:44,2019-12-26 16:46:49
"1919","7595",518260.690414731,5047267.56709226,2019-12-27 08:00:19,TRUE,FALSE,44.9241287235328,-110.39353199729,2019-12-27 08:00:01,2019-12-27 16:47:30
"1920","7595",533220.333792743,5026279.83871667,2019-12-27 09:00:09,TRUE,FALSE,44.9241287235328,-110.39353199729,2019-12-27 08:00:01,2019-12-27 16:47:30
"1921","7595",516302.024737601,5013410.63352321,2019-12-28 08:00:23,TRUE,FALSE,44.9241287908185,-110.393544667759,2019-12-28 08:00:16,2019-12-28 16:48:12
"1922","7595",527615.931149082,5014497.58969746,2019-12-28 09:00:21,TRUE,FALSE,44.9241287908185,-110.393544667759,2019-12-28 08:00:16,2019-12-28 16:48:12
"1923","7595",547310.404624358,5014332.01286418,2019-12-29 09:00:23,TRUE,FALSE,44.9241198565608,-110.393557432937,2019-12-29 08:00:28,2019-12-29 16:48:57
"1924","7595",521436.370070753,5012567.97139206,2019-12-30 09:00:47,TRUE,FALSE,44.9241199238437,-110.393570103405,2019-12-30 08:00:37,2019-12-30 16:49:44
"1925","7595",544255.281582031,5014347.90136591,2019-12-30 10:00:16,TRUE,FALSE,44.9241199238437,-110.393570103405,2019-12-30 08:00:37,2019-12-30 16:49:44
"1926","7595",546503.716909392,5013754.81519347,2020-01-02 09:00:11,TRUE,FALSE,44.9241377250749,-110.393531902578,2020-01-02 08:00:50,2020-01-02 16:52:18
"1927","7595",547157.197960292,5014320.75853478,2020-01-02 10:00:19,TRUE,FALSE,44.9241377250749,-110.393531902578,2020-01-02 08:00:50,2020-01-02 16:52:18
"1928","7595",546653.042549799,5017322.06022676,2020-01-03 09:00:09,TRUE,FALSE,44.9241558627292,-110.393557054106,2020-01-03 08:00:50,2020-01-03 16:53:13
"1929","7595",558413.296277302,4976291.23719603,2020-01-05 09:00:10,TRUE,FALSE,44.9241646624137,-110.393518947965,2020-01-05 08:00:40,2020-01-05 16:55:09
"1930","7595",553361.471374267,4975177.41080942,2020-01-06 09:00:09,TRUE,FALSE,44.9241377923606,-110.39354457305,2020-01-06 08:00:32,2020-01-06 16:56:10
"1931","7595",566774.615087392,4974545.74190212,2020-01-06 10:00:53,TRUE,FALSE,44.9241377923606,-110.39354457305,2020-01-06 08:00:32,2020-01-06 16:56:10
"1932","7595",566908.590939404,4974564.92719346,2020-01-08 10:00:18,TRUE,FALSE,44.9241468611871,-110.393557148814,2020-01-08 08:00:08,2020-01-08 16:58:17
"1933","7595",565436.149174658,4974258.29131357,2020-01-09 09:00:23,TRUE,FALSE,44.9241469284701,-110.393569819287,2020-01-09 07:59:52,2020-01-09 16:59:23
"1934","7595",553564.14314039,4975471.83534724,2020-01-10 08:00:09,TRUE,FALSE,44.924083917675,-110.393570482227,2020-01-10 07:59:33,2020-01-10 17:00:30
"1935","7595",554282.603714352,4976915.48974132,2020-01-10 09:00:18,TRUE,FALSE,44.924083917675,-110.393570482227,2020-01-10 07:59:33,2020-01-10 17:00:30
"1936","7595",564690.684955522,4974380.62335936,2020-01-10 10:00:23,TRUE,FALSE,44.924083917675,-110.393570482227,2020-01-10 07:59:33,2020-01-10 17:00:30
"1937","7595",531062.566565693,5027427.57941656,2020-01-11 08:00:23,TRUE,FALSE,44.924137926928,-110.393569913993,2020-01-11 07:59:12,2020-01-11 17:01:39
"1938","7595",529370.139535911,5025923.63302244,2020-01-11 09:00:09,TRUE,FALSE,44.924137926928,-110.393569913993,2020-01-11 07:59:12,2020-01-11 17:01:39
"1939","7595",534682.394540871,5023738.37349136,2020-01-11 10:00:41,TRUE,FALSE,44.924137926928,-110.393569913993,2020-01-11 07:59:12,2020-01-11 17:01:39
"1940","7595",531092.593286812,5027390.43205469,2020-01-12 08:00:23,TRUE,FALSE,44.9223030216888,-110.395553188541,2020-01-12 07:58:49,2020-01-12 17:02:50
"1941","7595",533535.721701321,5025959.68092338,2020-01-12 09:00:09,TRUE,FALSE,44.9223030216888,-110.395553188541,2020-01-12 07:58:49,2020-01-12 17:02:50
"1942","7595",531509.794425801,5023064.79171207,2020-01-13 08:00:10,TRUE,FALSE,44.9241287908185,-110.393544667759,2020-01-13 07:58:23,2020-01-13 17:04:01
