"","distance_ynp","event_id","location_long","location_lat","algorithm_marked_outlier","individual_local_identifier","study_local_timestamp","dist2fwp","dist2bison","dist2dump","sunrise","sunset","utm_easting","utm_northing"
"1636",1777.51426089156,18203526183,-110.7186322,45.054485,NA,"7665",2021-03-21 07:30:11,0,487.0413728921,1543.78938751865,2021-03-21 06:24:00,2021-03-21 18:36:44,522155.059069068,4989041.5250613
"1637",2038.35575498121,18272572237,-110.67844,45.0455243,NA,"7665",2021-03-21 08:00:10,0,1547.44821461212,4323.54082530792,2021-03-21 06:24:00,2021-03-21 18:36:44,525323.76935995,4988057.88179837
"1638",301.020687009772,18272572317,-110.7783883,45.0657248,NA,"7665",2021-03-22 06:30:12,0,0,3295.68638160915,2021-03-22 06:22:07,2021-03-22 18:38:00,517446.411565092,4990275.51987262
"1639",298.822973906273,18272572319,-110.7783885,45.0657035,NA,"7665",2021-03-22 07:00:10,0,0,3294.23040369899,2021-03-22 06:22:07,2021-03-22 18:38:00,517446.402298998,4990273.15364216
"1640",1913.96466430134,18272572322,-110.6840092,45.0443919,NA,"7665",2021-03-22 07:30:09,0,1113.19374050208,3882.26917457265,2021-03-22 06:22:07,2021-03-22 18:38:00,524885.669900781,4987930.35866321
"1641",3337.85601324445,18272572328,-110.6500063,45.0572825,NA,"7665",2021-03-22 08:07:23,0,4138.43413297911,6705.63940753171,2021-03-22 06:22:07,2021-03-22 18:38:00,527557.357416441,4989373.36730944
"1642",846.095176505709,18272572331,-110.6875577,45.0347709,NA,"7665",2021-03-22 09:00:10,0,445.579386299741,3749.56251532255,2021-03-22 06:22:07,2021-03-22 18:38:00,524610.333918199,4986860.49551325
"1643",4294.32544966314,18272572388,-110.7821418,45.1022829,NA,"7665",2021-03-23 06:30:41,0,0,6751.71111696945,2021-03-23 06:20:13,2021-03-23 18:39:15,517139.98151214,4994335.91909943
"1644",3809.88666251623,18272572389,-110.7835355,45.0976077,NA,"7665",2021-03-23 07:00:13,0,0,6336.82910126123,2021-03-23 06:20:13,2021-03-23 18:39:15,517031.722132485,4993816.26012546
"1645",4236.01264839558,18272572391,-110.78294,45.1016356,NA,"7665",2021-03-23 07:30:12,0,0,6714.02181272634,2021-03-23 06:20:13,2021-03-23 18:39:15,517077.376144742,4994263.84215024
"1646",4286.01426029526,18272572395,-110.7827671,45.1021201,NA,"7665",2021-03-23 08:16:34,0,0,6756.53517414839,2021-03-23 06:20:13,2021-03-23 18:39:15,517090.834643058,4994317.70144186
"1647",4125.00154784634,18272572398,-110.7766143,45.1012881,NA,"7665",2021-03-23 09:00:09,0,0,6475.56398695675,2021-03-23 06:20:13,2021-03-23 18:39:15,517575.162466151,4994226.59363716
"1648",4300.35543426995,18272572434,-110.782198,45.1023306,NA,"7665",2021-03-24 06:30:11,0,0,6758.38993186811,2021-03-24 06:18:20,2021-03-24 18:40:31,517135.545711453,4994341.20615235
"1649",4307.35931653434,18272572435,-110.7822963,45.1023815,NA,"7665",2021-03-24 07:00:10,0,0,6766.80535529682,2021-03-24 06:18:20,2021-03-24 18:40:31,517127.796751739,4994346.83977832
"1650",4067.27410127731,18272572436,-110.780156,45.1004538,NA,"7665",2021-03-24 07:30:11,0,0,6501.52230651799,2021-03-24 06:18:20,2021-03-24 18:40:31,517296.766488466,4994133.14838075
"1651",5282.15256610171,18272572439,-110.7973018,45.1085214,NA,"7665",2021-03-24 08:07:29,0,0,7926.04274705702,2021-03-24 06:18:20,2021-03-24 18:40:31,515945.532525072,4995025.84945109
"1652",3957.90193589453,18272572440,-110.7788513,45.0995959,NA,"7665",2021-03-24 09:00:09,0,0,6372.21021538843,2021-03-24 06:18:20,2021-03-24 18:40:31,517399.677527602,4994038.1247152
"1653",4373.98684200561,18272572442,-110.7895362,45.1016622,NA,"7665",2021-03-24 09:30:09,0,0,6959.68268557006,2021-03-24 06:18:20,2021-03-24 18:40:31,516558.406935704,4994265.42561619
"1654",4351.65207679098,18272572444,-110.7895668,45.101443,NA,"7665",2021-03-24 10:00:23,0,0,6939.76972428945,2021-03-24 06:18:20,2021-03-24 18:40:31,516556.062808297,4994241.06857622
"1655",4366.15241318903,18272572445,-110.7890359,45.1017041,NA,"7665",2021-03-24 10:30:53,0,0,6944.23830466246,2021-03-24 06:18:20,2021-03-24 18:40:31,516597.756295694,4994270.18279949
"1656",3532.74989189202,18272572446,-110.7234884,45.072822,NA,"7665",2021-03-24 11:00:18,0,2064.07132720539,3099.04278611586,2021-03-24 06:18:20,2021-03-24 18:40:31,521765.719955914,4991077.2385216
"1657",5924.85684568105,18272572447,-110.6628197,45.0805438,NA,"7665",2021-03-24 11:30:13,0,5235.20148588988,6795.90516753726,2021-03-24 06:18:20,2021-03-24 18:40:31,526537.70626173,4991953.15184979
"1658",5751.33563020812,18272572448,-110.654419,45.0789992,NA,"7665",2021-03-24 12:00:36,0,5486.40212933182,7257.74198499996,2021-03-24 06:18:20,2021-03-24 18:40:31,527199.614458779,4991784.3535056
"1659",5744.70211340495,18272572449,-110.6545599,45.0789392,NA,"7665",2021-03-24 12:30:49,0,5474.25954407306,7244.80317199522,2021-03-24 06:18:20,2021-03-24 18:40:31,527188.553109665,4991777.64082033
"1660",5750.92732656528,18272572450,-110.6545785,45.0789952,NA,"7665",2021-03-24 13:00:17,0,5478.19599721617,7246.74320008896,2021-03-24 06:18:20,2021-03-24 18:40:31,527187.062602877,4991783.85554717
"1661",5753.26787638658,18272572451,-110.6545633,45.0790163,NA,"7665",2021-03-24 13:30:13,0,5480.77325776487,7248.97454244658,2021-03-24 06:18:20,2021-03-24 18:40:31,527188.248941441,4991786.20462942
"1662",5691.60364018842,18272572452,-110.6538811,45.0784626,NA,"7665",2021-03-24 14:00:14,0,5466.93975392286,7263.83645021792,2021-03-24 06:18:20,2021-03-24 18:40:31,527242.205890251,4991724.9241769
"1663",4337.41216363426,18282066655,-110.7834275,45.1024958,NA,"7665",2021-03-25 06:30:24,0,0,6816.72863604911,2021-03-25 06:16:27,2021-03-25 18:41:47,517038.765811353,4994359.29836934
"1664",4279.29562662768,18282066657,-110.7827671,45.1020584,NA,"7665",2021-03-25 07:00:18,0,0,6750.35895196552,2021-03-25 06:16:27,2021-03-25 18:41:47,517090.853051624,4994310.84723097
"1665",4270.08864065201,18282066666,-110.7826637,45.1019886,NA,"7665",2021-03-25 07:30:34,0,0,6739.84443738333,2021-03-25 06:16:27,2021-03-25 18:41:47,517099.008907699,4994303.11505037
"1666",4189.70250036753,18282066676,-110.7861495,45.1006581,NA,"7665",2021-03-25 08:00:17,0,0,6732.67760566737,2021-03-25 06:16:27,2021-03-25 18:41:47,516825.153160627,4994154.57974116
"1667",644.117128953518,18282066684,-110.7797708,45.0686556,NA,"7665",2021-03-25 08:30:41,0,0,3588.03218132973,2021-03-25 06:16:27,2021-03-25 18:41:47,517336.688123528,4990600.80136681
"1668",649.329291210406,18282066688,-110.7797495,45.0687108,NA,"7665",2021-03-25 09:00:09,0,0,3590.83117302306,2021-03-25 06:16:27,2021-03-25 18:41:47,517338.348195037,4990606.93802417
"1669",457.006326961077,18282066696,-110.7790991,45.0670355,NA,"7665",2021-03-25 09:30:12,0,0,3430.86178738306,2021-03-25 06:16:27,2021-03-25 18:41:47,517390.05632871,4990420.97075365
"1670",612.52018114173,18282066701,-110.7796944,45.0683726,NA,"7665",2021-03-25 10:00:09.999,0,0,3562.79472082087,2021-03-25 06:16:27,2021-03-25 18:41:47,517342.787995226,4990569.3796442
"1671",246.993995802788,18282066712,-110.7683259,45.0643872,NA,"7665",2021-03-25 10:30:11,0,0,2609.53367165371,2021-03-25 06:16:27,2021-03-25 18:41:47,518239.00072096,4990129.14606338
